orientation,household,decoration,residence_id,unit_price,house_type,property_type,residence_url,house_owner,mortgage,area,elevator,build_type,heating_style,structure,lj_num,total_floor,crawl_time,listing_date,last_deal,house_backup,inner_area,total_price,build_struct,ring_num,url,house_age,floor,house_type_struct
西南,两梯五户,简装,0,14540,普通住宅,商品房,https://cd.lianjia.com/xiaoqu/3011056104727/,共有,有抵押 建设银行 业主自还,88.03㎡,有,板楼,,2室1厅1厨1卫,106100675953,28,2017-09-25 00:30:46,2017-09-23,2016-04-14,已上传房本照片,暂无数据,128,钢混结构, 二至三环,https://cd.lianjia.com/ershoufang/106100675953.html,暂无数据,低楼层,平层
南,两梯四户,其他,0,23179,普通住宅,商品房,宋都西湖花苑,暂无数据,暂无数据,90.6㎡,有,板楼,,2室1厅1厨1卫,103101752892,18,2017-09-25 00:31:12,2017-09-23,暂无数据,未上传房本照片,暂无数据,210,钢混结构, ,https://hf.lianjia.com/ershoufang/103101752892.html,暂无数据,中楼层,暂无数据
南,一梯两户,其他,0,23281,普通住宅,商品房,信达水岸茗都,共有,暂无数据,121.13㎡,有,板楼,,3室2厅1厨1卫,103101753827,11,2017-09-25 00:31:13,2017-09-23,2008-09-03,已上传房本照片,1㎡,282,钢混结构, ,https://hf.lianjia.com/ershoufang/103101753827.html,满五年,低楼层,暂无数据
南 北,一梯三户,其他,0,21398,普通住宅,商品房,国建香榭水都,非共有,暂无数据,140.2㎡,暂无数据,板塔结合,,3室2厅1厨2卫,103101754156,18,2017-09-25 00:31:13,2017-09-23,2009-12-23,已上传房本照片,暂无数据,300,钢混结构, ,https://hf.lianjia.com/ershoufang/103101754156.html,满五年,低楼层,暂无数据
南,两梯四户,其他,0,22881,普通住宅,商品房,信达水岸茗都,暂无数据,暂无数据,96.15㎡,有,板楼,,3室2厅1厨1卫,103101755570,18,2017-09-25 00:31:14,2017-09-24,暂无数据,未上传房本照片,暂无数据,220,钢混结构, ,https://hf.lianjia.com/ershoufang/103101755570.html,暂无数据,低楼层,暂无数据
南,一梯两户,其他,0,25714,普通住宅,商品房,宋都西湖花苑,暂无数据,暂无数据,140㎡,无,板楼,,3室2厅1厨2卫,103101754768,6,2017-09-25 00:31:14,2017-09-23,暂无数据,未上传房本照片,暂无数据,360,钢混结构, ,https://hf.lianjia.com/ershoufang/103101754768.html,暂无数据,中楼层,暂无数据
南,一梯三户,其他,0,22075,普通住宅,商品房,融侨天骏,暂无数据,暂无数据,97.85㎡,暂无数据,板塔结合,,3室2厅1厨1卫,103101756109,33,2017-09-25 00:31:14,2017-09-24,暂无数据,未上传房本照片,暂无数据,216,未知结构, ,https://hf.lianjia.com/ershoufang/103101756109.html,暂无数据,中楼层,暂无数据
南,一梯四户,其他,0,21988,普通住宅,商品房,湖畔春天,暂无数据,暂无数据,90.96㎡,暂无数据,暂无数据,,2室2厅1厨1卫,103101757985,18,2017-09-25 00:31:15,2017-09-24,暂无数据,未上传房本照片,暂无数据,200,未知结构, ,https://hf.lianjia.com/ershoufang/103101757985.html,暂无数据,低楼层,暂无数据
南,一梯两户,其他,0,18976,普通住宅,商品房,水墨蘭庭,暂无数据,暂无数据,191.29㎡,暂无数据,板塔结合,,5室3厅1厨2卫,103101756292,6,2017-09-25 00:31:15,2017-09-24,暂无数据,未上传房本照片,暂无数据,363,钢混结构, ,https://hf.lianjia.com/ershoufang/103101756292.html,暂无数据,高楼层,暂无数据
南,一梯四户,其他,0,24259,普通住宅,商品房,融科九重锦,非共有,暂无数据,94.81㎡,暂无数据,塔楼,,3室2厅1厨2卫,103101758166,34,2017-09-25 00:31:16,2017-09-24,2017-09-24,已上传房本照片,77.07㎡,230,钢混结构, ,https://hf.lianjia.com/ershoufang/103101758166.html,暂无数据,中楼层,暂无数据
东,两梯八户,其他,0,11585,普通住宅,商品房,https://cd.lianjia.com/xiaoqu/1611041885209/,暂无数据,暂无数据,41㎡,有,塔楼,,1室1厅1厨1卫,106100678698,22,2017-09-25 00:31:16,2017-09-24,暂无数据,未上传房本照片,暂无数据,47.5,钢混结构, 二至三环,https://cd.lianjia.com/ershoufang/106100678698.html,暂无数据,低楼层,暂无数据
南,一梯四户,其他,0,22465,普通住宅,商品房,融科九重锦,共有,暂无数据,82.35㎡,暂无数据,塔楼,,2室2厅1厨1卫,103101758083,33,2017-09-25 00:31:16,2017-09-24,2017-09-24,已上传房本照片,75㎡,185,钢混结构, ,https://hf.lianjia.com/ershoufang/103101758083.html,暂无数据,中楼层,暂无数据
东南,两梯两户,简装,0,11969,普通住宅,商品房,https://cd.lianjia.com/xiaoqu/3011056098467/,共有,有抵押 47万元 中国银行 业主自还,142.03㎡,有,塔楼,,4室2厅1厨2卫,106100677129,18,2017-09-25 00:31:16,2017-09-23,2017-09-23,已上传房本照片,117.6㎡,170,钢混结构, ,https://cd.lianjia.com/ershoufang/106100677129.html,暂无数据,低楼层,暂无数据
南 北,一梯两户,简装,0,42438,普通住宅,一类经济适用房,https://bj.lianjia.com/xiaoqu/1111027379919/,非共有,无抵押,129.6㎡,无,板楼,自供暖,3室2厅1厨2卫,101102118625,6,2017-09-25 00:31:38,2017-09-24,2010-01-28,已上传房本照片,117.56㎡,550,砖混结构, 五至六环,https://bj.lianjia.com/ershoufang/101102118625.html,满五年,中楼层,平层
西南,三梯十二户,精装,0,69260,普通住宅,商品房,https://bj.lianjia.com/xiaoqu/1111027375333/,非共有,无抵押,105.4㎡,有,塔楼,集中供暖,2室1厅1厨1卫,101102120126,24,2017-09-25 00:32:12,2017-09-24,2017-06-28,已上传房本照片,86.64㎡,730,钢混结构, 三至四环,https://bj.lianjia.com/ershoufang/101102120126.html,暂无数据,中楼层,暂无数据
东 西,一梯两户,简装,0,58355,普通住宅,已购公房,https://bj.lianjia.com/xiaoqu/1111027378492/,非共有,无抵押,85.34㎡,无,板楼,集中供暖,3室1厅1厨1卫,101102122240,6,2017-09-25 00:32:19,2017-09-24,2004-04-26,已上传房本照片,暂无数据,498,钢混结构, 二至三环,https://bj.lianjia.com/ershoufang/101102122240.html,满五年,低楼层,平层
南 北,一梯两户,精装,0,41854,普通住宅,商品房,https://bj.lianjia.com/xiaoqu/1111027378208/,共有,无抵押,126.63㎡,无,板楼,自供暖,3室1厅1厨2卫,101102116934,6,2017-09-25 00:32:23,2017-09-23,2007-06-25,已上传房本照片,115.38㎡,530,混合结构, 五至六环,https://bj.lianjia.com/ershoufang/101102116934.html,满五年,顶层,平层
南 北,一梯两户,其他,0,37394,普通住宅,商品房,https://bj.lianjia.com/xiaoqu/1111027378112/,非共有,无抵押,176.5㎡,无,板楼,自供暖,5室2厅1厨2卫,101102116392,6,2017-09-25 00:32:24,2017-09-23,2010-02-09,已上传房本照片,159.62㎡,660,混合结构, 五至六环,https://bj.lianjia.com/ershoufang/101102116392.html,满五年,高楼层,暂无数据
南 北,一梯四十五户,精装,0,58783,普通住宅,私产,https://bj.lianjia.com/xiaoqu/1111027377334/,非共有,有抵押 50万元 民生银行 业主自还,263.68㎡,无,暂无数据,自供暖,2室3厅1厨3卫,101102115615,1,2017-09-25 00:32:25,2017-09-23,2005-05-23,已上传房本照片,254.19㎡,1550,钢混结构, 五至六环,https://bj.lianjia.com/ershoufang/101102115615.html,满五年,底层,暂无数据
南 北,一梯两户,精装,0,47259,普通住宅,商品房,https://bj.lianjia.com/xiaoqu/1111027378137/,非共有,有抵押 20万元 交通银行 客户偿还,111.09㎡,无,板楼,自供暖,3室1厅1厨1卫,101102115426,6,2017-09-25 00:32:26,2017-09-23,2014-09-24,已上传房本照片,100.27㎡,525,混合结构, 五至六环,https://bj.lianjia.com/ershoufang/101102115426.html,满两年,中楼层,平层
南 北,两梯四户,精装,0,58055,普通住宅,商品房,https://bj.lianjia.com/xiaoqu/1111027379397/,非共有,有抵押 105万元 工商 业主自还,89.57㎡,有,板塔结合,集中供暖,2室1厅1厨1卫,101102115163,21,2017-09-25 00:32:26,2017-09-23,2013-06-06,已上传房本照片,66.43㎡,520,钢混结构, 五至六环,https://bj.lianjia.com/ershoufang/101102115163.html,满两年,低楼层,平层
南 北,一梯两户,精装,0,46541,普通住宅,一类经济适用房,https://bj.lianjia.com/xiaoqu/1111027377892/,非共有,无抵押,126.77㎡,无,板楼,自供暖,3室2厅1厨2卫,101102114729,7,2017-09-25 00:32:27,2017-09-23,2006-08-30,已上传房本照片,115.61㎡,590,混合结构, 五至六环,https://bj.lianjia.com/ershoufang/101102114729.html,满五年,中楼层,平层
东南,一梯四户,精装,0,45266,普通住宅,商品房,https://bj.lianjia.com/xiaoqu/1111027374439/,非共有,无抵押,101.18㎡,无,板楼,自供暖,2室1厅1厨1卫,101102114152,6,2017-09-25 00:32:27,2017-09-23,2012-10-18,已上传房本照片,暂无数据,458,混合结构, 五至六环,https://bj.lianjia.com/ershoufang/101102114152.html,满两年,底层,暂无数据
北,一梯三户,精装,0,61905,普通住宅,商品房,https://bj.lianjia.com/xiaoqu/1111027377566/,非共有,有抵押 30万元 业主自还,63㎡,有,板楼,自供暖,1室1厅1厨1卫,101102114219,6,2017-09-25 00:32:28,2017-09-23,2009-11-25,已上传房本照片,54.19㎡,390,钢混结构, 五至六环,https://bj.lianjia.com/ershoufang/101102114219.html,满五年,高楼层,平层
西南,两梯四户,其他,0,17082,普通住宅,商品房,https://cd.lianjia.com/xiaoqu/169529667367347/,暂无数据,暂无数据,87.81㎡,有,板塔结合,,3室2厅1厨1卫,106100676076,29,2017-09-25 00:32:28,2017-09-23,暂无数据,未上传房本照片,暂无数据,150,钢混结构, 绕城高速至第二绕城高速,https://cd.lianjia.com/ershoufang/106100676076.html,暂无数据,高楼层,暂无数据
南,两梯四户,其他,0,26344,普通住宅,商品房,宋都西湖花苑,暂无数据,暂无数据,93㎡,有,板楼,,2室2厅1厨1卫,103101753668,16,2017-09-25 00:32:43,2017-09-23,暂无数据,未上传房本照片,暂无数据,245,钢混结构, ,https://hf.lianjia.com/ershoufang/103101753668.html,暂无数据,中楼层,暂无数据
北,一梯两户,其他,0,11945,普通住宅,商品房,https://cd.lianjia.com/xiaoqu/169167856479359/,暂无数据,暂无数据,71.16㎡,无,板楼,,2室1厅1厨1卫,106100677870,6,2017-09-25 00:32:45,2017-09-24,暂无数据,未上传房本照片,暂无数据,85,钢混结构, 二至三环,https://cd.lianjia.com/ershoufang/106100677870.html,暂无数据,低楼层,暂无数据
南,一梯三户,精装,0,55851,普通住宅,已购公房,https://bj.lianjia.com/xiaoqu/1111046428425/,非共有,无抵押,37.6㎡,暂无数据,暂无数据,暂无数据,1室0厅1厨1卫,101102119643,6,2017-09-25 00:32:51,2017-09-24,2007-11-20,已上传房本照片,暂无数据,210,混合结构, 五至六环,https://bj.lianjia.com/ershoufang/101102119643.html,满五年,中楼层,暂无数据
南 北,一梯两户,精装,0,48780,普通住宅,商品房,https://bj.lianjia.com/xiaoqu/1111027375049/,非共有,有抵押 120万元 工商银行 业主自还,71.75㎡,无,板楼,集中供暖,2室1厅1厨1卫,101102119340,6,2017-09-25 00:33:17,2017-09-24,2015-12-17,已上传房本照片,68㎡,350,混合结构, 五至六环,https://bj.lianjia.com/ershoufang/101102119340.html,暂无数据,顶层,平层
南 北,一梯两户,其他,0,41500,普通住宅,一类经济适用房,https://bj.lianjia.com/xiaoqu/1111027378211/,非共有,暂无数据,134.94㎡,无,板楼,自供暖,3室2厅1厨2卫,101102117231,6,2017-09-25 00:33:22,2017-09-23,2005-08-08,已上传房本照片,暂无数据,560,砖混结构, 五至六环,https://bj.lianjia.com/ershoufang/101102117231.html,满五年,中楼层,平层
南 北,两梯三户,其他,0,64950,普通住宅,商品房,https://bj.lianjia.com/xiaoqu/1111046920539/,非共有,暂无数据,98.23㎡,有,板塔结合,集中供暖,3室1厅1厨1卫,101102117370,20,2017-09-25 00:33:23,2017-09-23,2016-08-09,已上传房本照片,75.04㎡,638,钢混结构, ,https://bj.lianjia.com/ershoufang/101102117370.html,暂无数据,中楼层,平层
东南,三梯十户,简装,0,44310,普通住宅,商品房,https://bj.lianjia.com/xiaoqu/1111027381356/,非共有,无抵押,135.41㎡,有,塔楼,集中供暖,3室1厅1厨2卫,101102121475,18,2017-09-25 00:33:26,2017-09-24,2004-06-10,已上传房本照片,暂无数据,600,钢混结构, 五至六环,https://bj.lianjia.com/ershoufang/101102121475.html,满五年,中楼层,暂无数据
南 北,一梯四户,毛坯,0,19764,普通住宅,商品房,森林海,非共有,无抵押,123.96㎡,暂无数据,塔楼,,3室2厅1厨2卫,103101756364,32,2017-09-25 00:33:26,2017-09-24,暂无数据,未上传房本照片,暂无数据,245,钢混结构, ,https://hf.lianjia.com/ershoufang/103101756364.html,暂无数据,中楼层,暂无数据
南,一梯十四户,其他,0,16389,普通住宅,商品房,imore公寓,暂无数据,暂无数据,72㎡,暂无数据,塔楼,,1室1厅1厨1卫,103101758307,35,2017-09-25 00:33:26,2017-09-24,暂无数据,未上传房本照片,暂无数据,118,未知结构, ,https://hf.lianjia.com/ershoufang/103101758307.html,暂无数据,低楼层,暂无数据
南 北,一梯三户,精装,0,56839,普通住宅,商品房,https://bj.lianjia.com/xiaoqu/1111027381003/,共有,无抵押,109.08㎡,有,板楼,自供暖,3室1厅1厨1卫,101102118727,11,2017-09-25 00:33:26,2017-09-24,2012-08-28,已上传房本照片,92.9㎡,620,钢混结构, ,https://bj.lianjia.com/ershoufang/101102118727.html,满五年,中楼层,暂无数据
南,一梯五户,其他,0,16819,普通住宅,商品房,同城花园,非共有,暂无数据,98.7㎡,暂无数据,板楼,,3室1厅1厨1卫,103101758241,25,2017-09-25 00:33:31,2017-09-24,2017-09-24,已上传房本照片,80㎡,166,未知结构, ,https://hf.lianjia.com/ershoufang/103101758241.html,暂无数据,高楼层,暂无数据
南 北,一梯四户,其他,0,15839,普通住宅,商品房,元一名城C区,暂无数据,暂无数据,111.12㎡,暂无数据,塔楼,,3室2厅1厨1卫,103101758399,18,2017-09-25 00:33:32,2017-09-24,暂无数据,未上传房本照片,暂无数据,176,钢混结构, ,https://hf.lianjia.com/ershoufang/103101758399.html,暂无数据,中楼层,暂无数据
西,三梯二十一户,其他,0,14189,普通住宅,商品房,江南新里程,暂无数据,暂无数据,45.81㎡,有,板塔结合,,1室1厅1厨1卫,103101752827,31,2017-09-25 00:33:55,2017-09-23,暂无数据,未上传房本照片,暂无数据,65,未知结构, ,https://hf.lianjia.com/ershoufang/103101752827.html,暂无数据,高楼层,暂无数据
西 西北,一梯二十户,其他,0,13828,普通住宅,商品房,新鸿意 瀚海星座,暂无数据,暂无数据,49.9㎡,暂无数据,暂无数据,,1室0厅1厨1卫,103101752862,32,2017-09-25 00:33:55,2017-09-23,暂无数据,未上传房本照片,暂无数据,69,未知结构, ,https://hf.lianjia.com/ershoufang/103101752862.html,暂无数据,高楼层,暂无数据
南,一梯十六户,其他,0,15752,普通住宅,商品房,世纪云顶,暂无数据,暂无数据,66.66㎡,暂无数据,板楼,,2室1厅1厨1卫,103101754838,20,2017-09-25 00:33:55,2017-09-23,暂无数据,未上传房本照片,暂无数据,105,未知结构, ,https://hf.lianjia.com/ershoufang/103101754838.html,暂无数据,高楼层,暂无数据
南,一梯四户,其他,0,14473,普通住宅,商品房,元一名城C区,暂无数据,暂无数据,96.73㎡,暂无数据,塔楼,,3室2厅1厨1卫,103101755911,18,2017-09-25 00:34:05,2017-09-24,暂无数据,未上传房本照片,暂无数据,140,钢混结构, ,https://hf.lianjia.com/ershoufang/103101755911.html,暂无数据,中楼层,暂无数据
南,一梯五户,其他,0,16819,普通住宅,商品房,同城花园,暂无数据,暂无数据,98.7㎡,暂无数据,板楼,,3室1厅1厨1卫,103101758051,25,2017-09-25 00:34:08,2017-09-24,暂无数据,未上传房本照片,暂无数据,166,未知结构, ,https://hf.lianjia.com/ershoufang/103101758051.html,暂无数据,中楼层,暂无数据
南,一梯四户,其他,0,17204,普通住宅,商品房,世纪城临滨苑,暂无数据,暂无数据,93㎡,暂无数据,塔楼,,2室2厅1厨1卫,103101755018,33,2017-09-25 00:34:10,2017-09-23,暂无数据,未上传房本照片,暂无数据,160,钢混结构, ,https://hf.lianjia.com/ershoufang/103101755018.html,暂无数据,中楼层,暂无数据
南 北,一梯两户,其他,0,13881,普通住宅,商品房,科苑新村,暂无数据,暂无数据,134㎡,暂无数据,暂无数据,,3室2厅1厨2卫,103101756213,6,2017-09-25 00:34:10,2017-09-24,暂无数据,未上传房本照片,暂无数据,186,未知结构, ,https://hf.lianjia.com/ershoufang/103101756213.html,暂无数据,高楼层,暂无数据
南,一梯四户,其他,0,20417,普通住宅,商品房,天鹅湖九号,暂无数据,暂无数据,120㎡,暂无数据,板楼,,3室2厅1厨1卫,103101757309,23,2017-09-25 00:34:17,2017-09-24,暂无数据,未上传房本照片,暂无数据,245,钢混结构, ,https://hf.lianjia.com/ershoufang/103101757309.html,暂无数据,高楼层,暂无数据
南 北,一梯十五户,其他,0,10037,商住两用,商品房,https://qd.lianjia.com/xiaoqu/1511047692062/,非共有,暂无数据,45.83㎡,无,板楼,集中供暖,1室1厅1厨1卫,103101757955,8,2017-09-25 00:34:18,2017-09-24,2013-08-23,已上传房本照片,暂无数据,46,钢混结构, ,https://qd.lianjia.com/ershoufang/103101757955.html,满两年,中楼层,暂无数据
南,一梯两户,其他,0,20750,普通住宅,经济适用房,https://qd.lianjia.com/xiaoqu/4011055011147/,暂无数据,暂无数据,80㎡,无,板楼,集中供暖,2室1厅1厨1卫,103101756596,7,2017-09-25 00:34:27,2017-09-24,暂无数据,未上传房本照片,暂无数据,166,钢混结构, ,https://qd.lianjia.com/ershoufang/103101756596.html,暂无数据,高楼层,暂无数据
南,一梯十五户,其他,0,10180,商住两用,商品房,https://qd.lianjia.com/xiaoqu/1511047692062/,非共有,暂无数据,46.17㎡,无,板楼,集中供暖,1室1厅1厨1卫,103101751758,8,2017-09-25 00:34:29,2017-09-23,2013-02-25,已上传房本照片,35.42㎡,47,钢混结构, ,https://qd.lianjia.com/ershoufang/103101751758.html,满两年,中楼层,暂无数据
南,一梯十五户,其他,0,9783,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/1511047692062/,暂无数据,暂无数据,46㎡,无,板楼,集中供暖,1室1厅1厨1卫,103101757117,8,2017-09-25 00:34:29,2017-09-24,暂无数据,未上传房本照片,暂无数据,45,钢混结构, ,https://qd.lianjia.com/ershoufang/103101757117.html,暂无数据,中楼层,暂无数据
南,一梯两户,其他,0,14429,普通住宅,商品房,华水公寓,暂无数据,暂无数据,86.63㎡,暂无数据,板楼,,3室1厅1厨1卫,103101753861,5,2017-09-25 00:34:35,2017-09-23,暂无数据,未上传房本照片,暂无数据,125,未知结构, ,https://hf.lianjia.com/ershoufang/103101753861.html,暂无数据,中楼层,暂无数据
